/government/news/residents-and-businesses-invited-to-allesley-flood-drop-in-event,[(15, 0.73450755920710575), (10, 0.11616469075142942), (9, 0.063959620219346494)]
/government/publications/le19-0al-santander-uk-plc-environmental-permit-issued,[(15, 0.54666943555589942), (9, 0.32594348425482506), (17, 0.064062499873639489)]
/government/news/castleford-firm-fined-9000-over-housing-development-pollution,[(4, 0.34192546577379945), (14, 0.33719689715552992), (9, 0.12684631962731632)]
/government/publications/ba8-0tn-mb-crocker-limited-environmental-permit-issued,[(9, 0.87814638334102357), (18, 0.045458253384183918), (15, 0.042395363270326669)]
/government/publications/hemingford-lock-maintenance,[(10, 0.51148879948078341), (2, 0.33851120011147556)]
/government/publications/isleham-lock-maintenance,[(10, 0.67469869223802204), (5, 0.17530130320968018)]
/government/publications/wa7-4je-inovyn-chlorvinyls-limited-environmental-permit-issued-eprbs5428ipv007,[(9, 0.87814551554984521), (18, 0.045459120417950312), (15, 0.042395364027738656)]
/government/statistics/weekly-rainfall-and-river-flow-summary-9-to-15-march-2016,[(9, 0.82822292108769857), (17, 0.089130434774766343), (14, 0.0456901223889907)]
/government/publications/nr16-2jz-bwsc-east-anglia-limited-environmental-permit-issued-eprap3037flv004,[(15, 0.44686620037266678), (9, 0.34722241189045222), (12, 0.071522814823843525)]
/government/news/men-reported-for-illegal-fishing-in-northumberland,[(9, 0.78335033996834391), (2, 0.10228195574647918), (19, 0.067585322072165319)]
/government/news/oil-and-gas-regulators-to-host-public-drop-in-at-driffield,[(18, 0.70856804120831574), (17, 0.070526832641461659), (5, 0.064081833034065186)]
/government/publications/form-delegation-of-approvedappropriate-person,[(11, 0.72499999995540299), (1, 0.15419316088643573), (18, 0.073584616727076294)]
/government/news/community-tree-planting-helps-flood-scheme--2,[(10, 0.7947655271860149), (15, 0.069538245111494201), (17, 0.054800946825098867)]
/government/publications/wa7-4je-runcorn-mcp-limited-environmental-permit-issued,[(9, 0.85376102995759051), (18, 0.055186194187054428), (15, 0.050576585372673663)]
/government/news/imprisonment-for-norfolk-illegal-waste-owner,[(18, 0.81816075334090188), (8, 0.059821796206453018), (15, 0.029033335572894552)]
/government/news/100000-hangover-for-brewery-after-water-pollution-incident,[(13, 0.75824468795375577), (18, 0.10640047635807139), (2, 0.039199507675942172)]
/government/publications/st15-0qn-biffa-waste-services-limited-environmental-permit-issued,[(18, 0.65959117448979465), (9, 0.26692064998488158), (15, 0.0407958678283767)]
/government/publications/anglian-river-basin-district-flood-risk-management-plan,[(5, 0.8241162190900172), (18, 0.056610152965965527), (10, 0.042347707994148907)]
/government/publications/south-west-river-basin-district-flood-risk-management-plan,[(5, 0.79037280924476572), (2, 0.090442465464139338), (10, 0.042668918404073483)]
/government/publications/s6-1nf-ballast-phoenix-limited-environmental-permit-issued,[(9, 0.89548718034271146), (18, 0.038707585046607498), (15, 0.036494889779834519)]
/government/collections/waste-exemptions-storing-waste,[(19, 0.61950475388405168), (18, 0.32185833239060024), (9, 0.037386913689273917)]
/government/publications/climate-change-and-eutrophication-risk-in-english-rivers,[(11, 0.77278481171647395), (9, 0.091265043274887728), (3, 0.06001934169775381)]
/government/publications/modelling-surface-water-pollution-risk-assessment,[(9, 0.77665421714585814), (18, 0.11576529695880232), (5, 0.090913819220623263)]
/government/statistics/kent-groundwater-situation,[(6, 0.81450044387115073), (9, 0.12006599318142538), (10, 0.043371852572792843)]
/government/statistics/mole-and-south-london-groundwater-situation,[(6, 0.7947271455902406), (9, 0.14197301111141541), (10, 0.04174559414141879)]
/government/publications/comply-with-the-energy-savings-opportunity-scheme-esos,[(13, 0.76157971633402255), (17, 0.097619047550095164), (14, 0.052705998740430193)]
/government/publications/abstraction-charges-scheme-april-2014-to-march-2015,[(1, 0.73614513725359176), (18, 0.16232810398168018), (2, 0.082637869857499907)]
/government/statistics/hampshire-groundwater,[(6, 0.81450010504887416), (9, 0.120065546718693), (10, 0.043372637948110776)]
/government/statistics/sussex-groundwater-situation,[(6, 0.81450629632234328), (9, 0.12007377304166605), (10, 0.043358224178522316)]
/government/news/calling-all-lovers-of-the-river-thames-to-join-our-volunteers,[(1, 0.72953014804665073), (10, 0.074584124079989184), (2, 0.067384816890699875)]
/government/publications/form-wex001-registering-exempt-waste-operations,[(18, 0.6965298989924511), (7, 0.1636306200813108), (6, 0.031948604529296661)]
/government/news/illegal-fishing-crackdown-in-the-north-east,[(9, 0.71788046599240485), (2, 0.051360822750173618), (19, 0.044491141923233252)]
/government/statistics/weekly-rainfall-and-river-flow-summary-16-to-22-march-2016,[(9, 0.82822292151338317), (17, 0.089130434774766246), (14, 0.045690121963817595)]
/government/publications/hol-beck-decision-on-licence-application,[(10, 0.93275862084967376), (1, 0.036206896286353936)]
/government/publications/ca6-4bj-a-w-jenkinson-woodwaste-limited-environmental-permit-issued,[(9, 0.83742334033184906), (18, 0.061858516965317856), (15, 0.055981300589503839)]
/government/publications/rm13-9da-ballast-phoenix-limited-environmental-permit-issued,[(9, 0.86203726264142255), (18, 0.074359323542570771), (15, 0.035270080479614538)]
/government/publications/wv9-5ax-simpro-limited-environmental-permit-issued,[(9, 0.82778736130458386), (18, 0.065847682452210177), (15, 0.059142734011905541)]
/government/publications/yo25-8ej-faccenda-foods-limited-environmental-permit-issued,[(9, 0.92082824465289059), (18, 0.029008822054663298), (15, 0.027794512237964548)]
/government/publications/bd4-8sz-fcc-recycling-uk-limited-environmental-permit-issued,[(18, 0.56526384865073931), (9, 0.35816296264640696), (0, 0.040196078211239619)]
/government/news/company-and-director-to-pay-over-30000-for-waste-offences,[(18, 0.84558299510979529), (2, 0.063713854088815386), (9, 0.034442647076102353)]
/government/publications/mk43-9ly-veolia-es-uk-limited-environmental-permit-issued,[(18, 0.61744070229634196), (9, 0.32805696251034883), (15, 0.030216620897049948)]
/government/publications/hazardous-waste-consignment-note,[(9, 0.53537477951233026), (19, 0.23026272015275923), (18, 0.17846711764838011)]
/government/publications/river-thames-lock-and-weir-fishing-permit-application-form,[(18, 0.73784258234908062), (2, 0.19513119537123866), (10, 0.024879890075106971)]
/government/news/totnes-flood-defences-public-drop-in-session,[(15, 0.75438007574384025), (2, 0.087430849335448244), (10, 0.047039020981499036)]
/government/publications/cr4-4na-riverside-ad-limited-environmental-permit-issued,[(9, 0.83138318935094246), (0, 0.085416666334764774), (18, 0.047783477641562572)]
/government/publications/orton-lock-area,[(6, 0.70212802723009993), (2, 0.21605379056064669)]
/government/collections/standard-rules-environmental-permitting,[(18, 0.88468596813258826), (9, 0.045340548579147211), (6, 0.017899822653968358)]
/government/statistics/weekly-rainfall-and-river-flow-summary-23-to-29-march-2016,[(9, 0.82822292188316682), (17, 0.089130434774766135), (14, 0.045690121594332646)]
/government/publications/contaminated-land-reports,[(18, 0.72759541653022564), (10, 0.079209507662484691), (19, 0.074103186199033624)]
/government/publications/environment-agency-our-ambition-to-2020,[(18, 0.76723664498400457), (1, 0.12058823464225904), (6, 0.06217512011268287)]
/government/publications/wf12-8ll-yorkshire-water-services-limited-environmental-permit-issued,[(10, 0.45777647984075298), (9, 0.43094004223843091), (18, 0.066546635796883982)]
/guidance/hazardous-waste-rejected-loads-supplementary-guidance,[(9, 0.69464589612996386), (1, 0.20607373054785566), (18, 0.033095317913623933)]
/government/news/environment-agency-marks-100-days-of-flood-recovery-in-yorkshire,[(15, 0.78594927705160911), (9, 0.083812578092277185), (6, 0.029949614460026652)]
/guidance/camping-and-caravan-sites-minimise-your-flood-risk,[(5, 0.65433483616085308), (9, 0.092899954143993449), (15, 0.06720931401393658)]
/government/publications/sr2015-no26-temporary-dewatering-affecting-up-to-20-metres-of-a-main-river,[(14, 0.6120293609467865), (9, 0.36601941875307603)]
/government/publications/sr2015-no27-constructing-an-outfall-pipe-of-300mm-to-500mm-diameter,[(14, 0.78169824345493144), (9, 0.12940026533576809), (10, 0.065290380067217713)]
/government/publications/river-thames-mooring-charges,[(14, 0.78006495963677958), (18, 0.071066557674155206), (10, 0.06706323557375754)]
/government/publications/sr2015-no29-temporary-storage-within-the-flood-plain-of-a-main-river,[(10, 0.6460072040789705), (9, 0.14382059231321759), (18, 0.10558350734765493)]
/government/publications/sr2015-no30-temporary-diversion-of-a-main-river,[(1, 0.39783250148391663), (9, 0.33047839273346868), (14, 0.21345952355359024)]
/government/publications/sr2015-no31-channel-habitat-structure-made-of-natural-materials,[(14, 0.63653750403535658), (9, 0.3415112764054028)]
/government/publications/sr2015-no32-installing-a-access-culvert-of-no-more-than-5-metres-length,[(14, 0.81853329170795541), (9, 0.10753677210380613), (10, 0.047367436139659443)]
/government/publications/sr2015-no34-temporary-scaffolding-affecting-up-to-20-metres-length-of-a-main-river,[(14, 0.6466640178131523), (9, 0.3333359821384993)]
/government/publications/sr2015-no35-excavating-a-wetland-or-pond-in-a-main-river-floodplain,[(3, 0.74048586381989767), (10, 0.16518614779729726), (18, 0.069327988334466462)]
/government/publications/sr2015-no36-installing-and-using-site-investigation-boreholes-and-temporary-trial-pits-within-a-main-river-floodplain-for-a-period-of-up-to-4-weeks,[(3, 0.69408933273304041), (18, 0.13586399536443963), (10, 0.072325051005294932)]
/government/news/building-flood-resilience-minister-visits-innovative-projects-in-sheffield,[(15, 0.71678900502482645), (7, 0.079680694934674404), (9, 0.044063414913651358)]
/government/news/electric-company-to-pay-21000-for-release-of-f-gas,[(14, 0.72035265079108135), (0, 0.099708635111586591), (17, 0.04599612993688449)]
/government/publications/environment-agency-enforcement-and-sanctions-statement,[(9, 0.68934606238851215), (2, 0.097191355171515365), (7, 0.089130434921183971)]
/government/publications/old-windsor-strengthening-work-river-restriction-notice,[(2, 0.87708333331999078), (17, 0.085416666659954205)]
/government/news/flood-heroes-environment-agency-staff-invited-to-10-downing-street,[(1, 0.51223843290131021), (15, 0.21461409622908995), (17, 0.11553089504340383)]
/guidance/river-maintenance-and-drainage-charges-farmers-and-landowners,[(5, 0.59026546587348727), (9, 0.15392853624494363), (10, 0.096463305321938503)]
/government/publications/riverside-ownership-rights-and-responsibilities,[(6, 0.52610366542661702), (9, 0.15588842338030087), (10, 0.12641469553340545)]
/government/publications/river-thames-scheme-public-drop-in-sessions-for-sunbury-molesey-and-teddington-weirs,[(13, 0.58552239981541532), (15, 0.16422109357997566), (10, 0.15198064451986298)]
/government/news/repairs-to-teignmouth-sea-wall-completed,[(15, 0.81362904311808348), (2, 0.089403189657438334), (10, 0.044898983171375792)]
/government/publications/sr2015-no33-repairing-and-protecting-up-to-20-metres-of-the-bank-of-a-main-river,[(9, 0.73347726112781031), (14, 0.12511985464949116), (18, 0.091397391267000735)]
/government/publications/humber-river-basin-district-flood-risk-management-plan,[(5, 0.85564971940003987), (10, 0.056729548894970852), (0, 0.02627426137862391)]
/government/publications/dn32-8hp-youngs-seafood-limited-environmental-permit-issued,[(18, 0.48133004246056577), (9, 0.43903230695467466), (15, 0.044220983912784617)]
/government/news/lincolnshire-firm-to-pay-24300-for-polluting-local-watercourse,[(1, 0.60297267843891256), (18, 0.16247629084783896), (9, 0.078152457768244754)]
/government/publications/pr3-0rp-js-chickens-bilsborrow-limited-environmental-permit-issued,[(9, 0.90850781822788163), (18, 0.033697318264173048), (15, 0.032037287747884648)]
/government/publications/river-basin-management-plans-national-evidence-and-data-report,[(10, 0.62001371704890562), (2, 0.19036921879402996), (9, 0.09897522171116456)]
/government/statistics/weekly-rainfall-and-river-flow-summary-30-march-to-5-april-2016,[(9, 0.8282229206278372), (17, 0.089130434774766426), (14, 0.045690122848675151)]
/government/news/st-thomas-emergency-flood-plan-to-be-put-to-the-test,[(15, 0.83507818847912796), (9, 0.074460344824460498), (4, 0.039602108187975472)]
/government/news/restaurants-and-fish-mongers-warned-over-illegal-salmon-and-sea-trout-sales,[(12, 0.66347571018185025), (9, 0.16832844936671751), (18, 0.069933818797986186)]
/government/publications/managing-and-reducing-land-contamination,[(1, 0.5035714293328647), (9, 0.18700222613318288), (18, 0.098241984751798184)]
/government/publications/a-demonstration-of-the-use-of-a-framework-for-the-ecological-risk-assessment-of-land-contamination,[(5, 0.67117225048608442), (18, 0.18581665123154761), (2, 0.049514639689873484)]
/guidance/end-of-life-vehicles-elvs-guidance-for-waste-sites,[(1, 0.71345872164989332), (18, 0.17597736044880111), (19, 0.028286727606286855)]
/government/collections/waste-exemptions-disposing-of-waste,[(18, 0.55068645366589941), (19, 0.29230056944959626), (8, 0.078846153789757289)]
/government/publications/yo7-4ej-faccenda-foods-limited-environmental-permit-issued,[(9, 0.92290445618028782), (18, 0.028223273385313219), (15, 0.027077398637774214)]
/government/publications/gu9-7lw-hoddesdon-energy-limited-environmental-permit-issued,[(9, 0.78677243217578163), (18, 0.13682473347510341), (15, 0.042402834344565966)]
/government/news/public-drop-in-session-on-proposed-changes-to-powick-weir,[(14, 0.69368897236712912), (9, 0.11075015967863408), (18, 0.090140781237010345)]
/government/news/environment-agency-offers-public-the-chance-to-help-tackle-flood-risk-in-devon-and-cornwall,[(6, 0.6282134787166207), (10, 0.11330632811113127), (18, 0.077914564475328449)]
/government/news/third-energy-is-granted-fracking-permits-for-a-site-in-north-yorkshire,[(10, 0.57433522793941616), (18, 0.18697043575813793), (17, 0.077323146270386764)]
